Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”
Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5
,,,,,
Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces
with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery
"January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008"
"2,233",,,,,
942,,,,,
670,636,602,601,,
,,,,424,
,,,,235,185
,e,,,,
,d,,,,
,,d,,,
,,e,,,
,,l,,,
,,a,,,
,,NOTE:,NOTE:,"There were 1,306 additional traces","There were 1,306 additional traces"
,,that were associated with other categories.,that were associated with other categories.,that were associated with other categories.,that were associated with other categories.
"Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information"
