Name: “Table 1 of 1 on page 7 of 9”,Name: “Table 1 of 1 on page 7 of 9”,Name: “Table 1 of 1 on page 7 of 9”,Name: “Table 1 of 1 on page 7 of 9”,Name: “Table 1 of 1 on page 7 of 9”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,
Time-To-Crime Rates for Firearms with a,Time-To-Crime Rates for Firearms with a,Time-To-Crime Rates for Firearms with a,Time-To-Crime Rates for Firearms with a,Time-To-Crime Rates for Firearms with a
Virginia Recovery,Virginia Recovery,Virginia Recovery,,
"January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008","January 1, 2008 – December 31, 2008",
,,,"2,987",
No. of Firearms,No. of Firearms,,,
,,,554,
430,355,351,402,
,e,,,
,Y,,,
,,,r,
,,,e,
,,,o,
,,,t,
1/1/2008-12/31/2008 Virginia Average Time-to-Crime:,1/1/2008-12/31/2008 Virginia Average Time-to-Crime:,1/1/2008-12/31/2008 Virginia Average Time-to-Crime:,1/1/2008-12/31/2008 Virginia Average Time-to-Crime:,8.50 Years
1/1/2008-12/31/2008 National Average Time-to-Crime: 10.39 Years,1/1/2008-12/31/2008 National Average Time-to-Crime: 10.39 Years,1/1/2008-12/31/2008 National Average Time-to-Crime: 10.39 Years,1/1/2008-12/31/2008 National Average Time-to-Crime: 10.39 Years,1/1/2008-12/31/2008 National Average Time-to-Crime: 10.39 Years
"Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information"
