Name: “Table 1 of 1 on page 6 of 9”,Name: “Table 1 of 1 on page 6 of 9”,Name: “Table 1 of 1 on page 6 of 9”,Name: “Table 1 of 1 on page 6 of 9”,Name: “Table 1 of 1 on page 6 of 9”,Name: “Table 1 of 1 on page 6 of 9”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,
,Top 15 Source States for Firearms with a,Top 15 Source States for Firearms with a,Top 15 Source States for Firearms with a,Top 15 Source States for Firearms with a,
,,Virginia Recovery,Virginia Recovery,,
,,"January 1, 2011 – December 31, 2011","January 1, 2011 – December 31, 2011",,
,,,,66,
,,,31,,73
,33,,,"63 3,521",(MD)
,,,25,,
,,,,149,
,,,45,,
,,,,36,
,,,22,73,
,,53,21,,
,,,,51,
NOTE:,An additional 29 states and,,,,
the District of Columbia accounted for,the District of Columbia accounted for,,,,
243 other traces.,243 other traces.,The source state,,,
"was identified in 4,505 total traces.","was identified in 4,505 total traces.",,,,
,"Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information",
