Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”,Name: “Table 1 of 1 on page 5 of 9”
Table: 5,Table: 5,Table: 5,Table: 5,Table: 5,Table: 5
,,,,,
Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces,Top Categories Reported on Firearm Traces
with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery,with a Virginia Recovery
"January 1, 2009 – December 31, 2009","January 1, 2009 – December 31, 2009","January 1, 2009 – December 31, 2009","January 1, 2009 – December 31, 2009","January 1, 2009 – December 31, 2009","January 1, 2009 – December 31, 2009"
"2,160",,,,,
"1,297",,,,,
568,562,559,533,,
,,,429,,
,,,,224 212,178
,,u,,,
,,r,,,
,,,W,,
,,,NOTE:,"There were 1,154 additional traces","There were 1,154 additional traces"
,,,that were associated with other categories.,that were associated with other categories.,that were associated with other categories.
"Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information","Bureau of Alcohol, Tobacco, Firearms and Explosives, Office of Strategic Intelligence and Information"
